	samples	K	cluster
150	TCGA.W2.A7UY.01A	2	1
151	TCGA.WB.A80K.01A	2	1
152	TCGA.WB.A80L.01A	2	1
153	TCGA.WB.A80M.01A	2	1
154	TCGA.WB.A80N.01A	2	1
155	TCGA.WB.A80O.01A	2	1
156	TCGA.WB.A80P.01A	2	1
157	TCGA.WB.A80Q.01A	2	1
158	TCGA.WB.A80V.01A	2	1
159	TCGA.WB.A80Y.01A	2	1
160	TCGA.WB.A814.01A	2	1
161	TCGA.WB.A815.01A	2	1
162	TCGA.WB.A816.01A	2	1
163	TCGA.WB.A817.01A	2	1
164	TCGA.WB.A818.01A	2	1
165	TCGA.WB.A819.01A	2	1
166	TCGA.WB.A81A.01A	2	1
167	TCGA.WB.A81D.01A	2	1
168	TCGA.WB.A81E.01A	2	1
169	TCGA.WB.A81F.01A	2	1
170	TCGA.WB.A81G.01A	2	1
171	TCGA.WB.A81H.01A	2	1
172	TCGA.WB.A81I.01A	2	1
173	TCGA.WB.A81J.01A	2	1
174	TCGA.WB.A81K.01A	2	1
175	TCGA.WB.A81M.01A	2	1
176	TCGA.WB.A81N.01A	2	1
177	TCGA.WB.A81P.01A	2	1
178	TCGA.WB.A81Q.01A	2	1
179	TCGA.WB.A81R.01A	2	1
180	TCGA.WB.A81S.01A	2	1
181	TCGA.WB.A81T.01A	2	1
182	TCGA.WB.A81V.01A	2	1
183	TCGA.WB.A81W.01A	2	1
184	TCGA.WB.A820.01A	2	1
185	TCGA.WB.A821.01A	2	1
186	TCGA.WB.A822.01A	2	1
187	TCGA.XG.A823.01A	2	1
188	TCGA.P7.A5NX.01A	3	1
189	TCGA.P7.A5NY.01A	3	1
190	TCGA.P7.A5NY.05A	3	1
191	TCGA.P8.A5KC.01A	3	2
192	TCGA.P8.A5KC.11A	3	2
193	TCGA.P8.A5KD.01A	3	1
194	TCGA.P8.A5KD.11A	3	2
195	TCGA.P8.A6RX.01A	3	1
196	TCGA.P8.A6RY.01A	3	1
197	TCGA.PR.A5PF.01A	3	1
198	TCGA.PR.A5PG.01A	3	1
199	TCGA.PR.A5PH.01A	3	1
200	TCGA.QR.A6GO.01A	3	1
201	TCGA.QR.A6GR.01A	3	1
202	TCGA.QR.A6GS.01A	3	1
203	TCGA.QR.A6GT.01A	3	2
204	TCGA.QR.A6GU.01A	3	1
205	TCGA.QR.A6GW.01A	3	1
206	TCGA.QR.A6GX.01A	3	1
207	TCGA.QR.A6GY.01A	3	1
208	TCGA.QR.A6GZ.01A	3	2
209	TCGA.QR.A6GZ.05A	3	1
210	TCGA.QR.A6H0.01A	3	2
211	TCGA.QR.A6H1.01A	3	1
212	TCGA.QR.A6H2.01A	3	1
213	TCGA.QR.A6H3.01A	3	1
214	TCGA.QR.A6H4.01A	3	1
215	TCGA.QR.A6H5.01A	3	1
216	TCGA.QR.A6H6.01A	3	1
217	TCGA.QR.A6ZZ.01A	3	1
218	TCGA.QR.A700.01A	3	1
219	TCGA.QR.A702.01A	3	1
220	TCGA.QR.A703.01A	3	1
221	TCGA.QR.A705.01A	3	1
222	TCGA.QR.A706.01A	3	1
223	TCGA.QR.A707.01A	3	1
224	TCGA.QR.A708.01A	3	1
225	TCGA.QR.A70A.01A	3	1
226	TCGA.QR.A70C.01A	3	1
227	TCGA.QR.A70D.01A	3	1
228	TCGA.QR.A70E.01A	3	1
229	TCGA.QR.A70G.01B	3	2
230	TCGA.QR.A70H.01A	3	1
231	TCGA.QR.A70I.01A	3	1
232	TCGA.QR.A70J.01A	3	2
233	TCGA.QR.A70K.01A	3	1
234	TCGA.QR.A70M.01A	3	1
235	TCGA.QR.A70N.01A	3	2
236	TCGA.QR.A70O.01A	3	1
237	TCGA.QR.A70P.01A	3	1
238	TCGA.QR.A70Q.01A	3	1
239	TCGA.QR.A70R.01A	3	1
240	TCGA.QR.A70T.01A	3	1
241	TCGA.QR.A70U.01A	3	1
242	TCGA.QR.A70V.01A	3	1
243	TCGA.QR.A70W.01A	3	1
244	TCGA.QR.A70X.01A	3	1
245	TCGA.QR.A7IN.01A	3	1
246	TCGA.QR.A7IP.01A	3	1
247	TCGA.QT.A5XJ.01A	3	3
248	TCGA.QT.A5XK.01A	3	1
249	TCGA.QT.A5XL.01A	3	2
250	TCGA.QT.A5XM.01A	3	1
251	TCGA.QT.A5XN.01A	3	1
252	TCGA.QT.A5XO.01A	3	1
253	TCGA.QT.A5XP.01A	3	1
254	TCGA.QT.A69Q.01A	3	1
255	TCGA.QT.A7U0.01A	3	1
256	TCGA.RM.A68T.01A	3	2
257	TCGA.RM.A68W.01A	3	1
258	TCGA.RT.A6Y9.01A	3	1
259	TCGA.RT.A6YA.01A	3	1
260	TCGA.RT.A6YC.01A	3	1
261	TCGA.RW.A67V.01A	3	1
262	TCGA.RW.A67W.01A	3	1
263	TCGA.RW.A67X.01A	3	2
264	TCGA.RW.A67Y.01A	3	1
265	TCGA.RW.A680.01A	3	1
266	TCGA.RW.A681.01A	3	1
267	TCGA.RW.A684.01A	3	1
268	TCGA.RW.A685.01A	3	1
269	TCGA.RW.A686.01A	3	1
270	TCGA.RW.A686.06A	3	1
271	TCGA.RW.A688.01A	3	1
272	TCGA.RW.A689.01A	3	1
273	TCGA.RW.A68A.01A	3	1
274	TCGA.RW.A68B.01A	3	1
275	TCGA.RW.A68C.01A	3	1
276	TCGA.RW.A68D.01A	3	1
277	TCGA.RW.A68F.01A	3	1
278	TCGA.RW.A68G.01A	3	1
279	TCGA.RW.A7CZ.01A	3	1
280	TCGA.RW.A7D0.01A	3	1
281	TCGA.RW.A8AZ.01A	3	1
282	TCGA.RX.A8JQ.01A	3	1
283	TCGA.S7.A7WL.01A	3	1
284	TCGA.S7.A7WM.01A	3	1
285	TCGA.S7.A7WN.01A	3	1
286	TCGA.S7.A7WO.01A	3	2
287	TCGA.S7.A7WP.01A	3	1
288	TCGA.S7.A7WQ.01A	3	2
289	TCGA.S7.A7WR.01A	3	1
290	TCGA.S7.A7WT.01A	3	1
291	TCGA.S7.A7WU.01A	3	1
292	TCGA.S7.A7WV.01A	3	2
293	TCGA.S7.A7WW.01A	3	2
294	TCGA.S7.A7WX.01A	3	1
295	TCGA.S7.A7X0.01A	3	1
296	TCGA.S7.A7X1.01A	3	1
297	TCGA.S7.A7X2.01A	3	1
298	TCGA.SA.A6C2.01A	3	1
299	TCGA.SP.A6QC.01A	3	2
300	TCGA.SP.A6QD.01A	3	1
301	TCGA.SP.A6QF.01A	3	1
302	TCGA.SP.A6QG.01A	3	1
303	TCGA.SP.A6QH.01A	3	2
304	TCGA.SP.A6QI.01A	3	1
305	TCGA.SP.A6QJ.01A	3	1
306	TCGA.SP.A6QK.01A	3	2
307	TCGA.SQ.A6I4.01A	3	2
308	TCGA.SQ.A6I4.11A	3	2
309	TCGA.SQ.A6I6.01A	3	1
310	TCGA.SR.A6MP.01A	3	1
311	TCGA.SR.A6MQ.01A	3	1
312	TCGA.SR.A6MR.01A	3	1
313	TCGA.SR.A6MS.01A	3	1
314	TCGA.SR.A6MT.01A	3	1
315	TCGA.SR.A6MU.01A	3	1
316	TCGA.SR.A6MV.01A	3	1
317	TCGA.SR.A6MX.01A	3	1
318	TCGA.SR.A6MX.05A	3	1
319	TCGA.SR.A6MX.06A	3	1
320	TCGA.SR.A6MY.01A	3	1
321	TCGA.SR.A6MZ.01A	3	2
322	TCGA.SR.A6N0.01A	3	2
323	TCGA.TT.A6YJ.01A	3	1
324	TCGA.TT.A6YK.01A	3	1
325	TCGA.TT.A6YN.01A	3	1
326	TCGA.TT.A6YO.01A	3	2
327	TCGA.TT.A6YP.01A	3	1
328	TCGA.W2.A7H5.01B	3	1
329	TCGA.W2.A7H7.01A	3	1
330	TCGA.W2.A7HA.01B	3	1
331	TCGA.W2.A7HB.01A	3	1
332	TCGA.W2.A7HC.01A	3	1
333	TCGA.W2.A7HD.01A	3	1
334	TCGA.W2.A7HE.01A	3	2
335	TCGA.W2.A7HF.01A	3	1
336	TCGA.W2.A7HH.01A	3	1
337	TCGA.W2.A7UY.01A	3	1
338	TCGA.WB.A80K.01A	3	1
339	TCGA.WB.A80L.01A	3	1
340	TCGA.WB.A80M.01A	3	1
341	TCGA.WB.A80N.01A	3	1
342	TCGA.WB.A80O.01A	3	2
343	TCGA.WB.A80P.01A	3	1
344	TCGA.WB.A80Q.01A	3	1
345	TCGA.WB.A80V.01A	3	1
346	TCGA.WB.A80Y.01A	3	1
347	TCGA.WB.A814.01A	3	1
348	TCGA.WB.A815.01A	3	1
349	TCGA.WB.A816.01A	3	2
350	TCGA.WB.A817.01A	3	2
351	TCGA.WB.A818.01A	3	1
352	TCGA.WB.A819.01A	3	1
353	TCGA.WB.A81A.01A	3	1
354	TCGA.WB.A81D.01A	3	1
355	TCGA.WB.A81E.01A	3	1
356	TCGA.WB.A81F.01A	3	1
357	TCGA.WB.A81G.01A	3	1
358	TCGA.WB.A81H.01A	3	2
359	TCGA.WB.A81I.01A	3	1
360	TCGA.WB.A81J.01A	3	1
361	TCGA.WB.A81K.01A	3	1
362	TCGA.WB.A81M.01A	3	1
363	TCGA.WB.A81N.01A	3	1
364	TCGA.WB.A81P.01A	3	1
365	TCGA.WB.A81Q.01A	3	1
366	TCGA.WB.A81R.01A	3	1
367	TCGA.WB.A81S.01A	3	1
368	TCGA.WB.A81T.01A	3	1
369	TCGA.WB.A81V.01A	3	1
370	TCGA.WB.A81W.01A	3	1
371	TCGA.WB.A820.01A	3	1
372	TCGA.WB.A821.01A	3	1
373	TCGA.WB.A822.01A	3	2
374	TCGA.XG.A823.01A	3	2
375	TCGA.P7.A5NX.01A	4	2
376	TCGA.P7.A5NY.01A	4	2
377	TCGA.P7.A5NY.05A	4	3
378	TCGA.P8.A5KC.01A	4	2
379	TCGA.P8.A5KC.11A	4	4
380	TCGA.P8.A5KD.01A	4	2
381	TCGA.P8.A5KD.11A	4	4
382	TCGA.P8.A6RX.01A	4	3
383	TCGA.P8.A6RY.01A	4	2
384	TCGA.PR.A5PF.01A	4	2
385	TCGA.PR.A5PG.01A	4	2
386	TCGA.PR.A5PH.01A	4	2
387	TCGA.QR.A6GO.01A	4	2
388	TCGA.QR.A6GR.01A	4	2
389	TCGA.QR.A6GS.01A	4	3
390	TCGA.QR.A6GT.01A	4	3
391	TCGA.QR.A6GU.01A	4	2
392	TCGA.QR.A6GW.01A	4	2
393	TCGA.QR.A6GX.01A	4	2
394	TCGA.QR.A6GY.01A	4	2
395	TCGA.QR.A6GZ.01A	4	2
396	TCGA.QR.A6GZ.05A	4	2
397	TCGA.QR.A6H0.01A	4	2
398	TCGA.QR.A6H1.01A	4	2
399	TCGA.QR.A6H2.01A	4	2
400	TCGA.QR.A6H3.01A	4	2
401	TCGA.QR.A6H4.01A	4	2
402	TCGA.QR.A6H5.01A	4	2
403	TCGA.QR.A6H6.01A	4	2
404	TCGA.QR.A6ZZ.01A	4	2
405	TCGA.QR.A700.01A	4	2
406	TCGA.QR.A702.01A	4	2
407	TCGA.QR.A703.01A	4	2
408	TCGA.QR.A705.01A	4	2
409	TCGA.QR.A706.01A	4	2
410	TCGA.QR.A707.01A	4	2
411	TCGA.QR.A708.01A	4	2
412	TCGA.QR.A70A.01A	4	2
413	TCGA.QR.A70C.01A	4	2
414	TCGA.QR.A70D.01A	4	2
415	TCGA.QR.A70E.01A	4	2
416	TCGA.QR.A70G.01B	4	2
417	TCGA.QR.A70H.01A	4	2
418	TCGA.QR.A70I.01A	4	2
419	TCGA.QR.A70J.01A	4	3
420	TCGA.QR.A70K.01A	4	2
421	TCGA.QR.A70M.01A	4	2
422	TCGA.QR.A70N.01A	4	2
423	TCGA.QR.A70O.01A	4	2
424	TCGA.QR.A70P.01A	4	2
425	TCGA.QR.A70Q.01A	4	2
426	TCGA.QR.A70R.01A	4	2
427	TCGA.QR.A70T.01A	4	2
428	TCGA.QR.A70U.01A	4	2
429	TCGA.QR.A70V.01A	4	2
430	TCGA.QR.A70W.01A	4	2
431	TCGA.QR.A70X.01A	4	2
432	TCGA.QR.A7IN.01A	4	2
433	TCGA.QR.A7IP.01A	4	2
434	TCGA.QT.A5XJ.01A	4	1
435	TCGA.QT.A5XK.01A	4	2
436	TCGA.QT.A5XL.01A	4	2
437	TCGA.QT.A5XM.01A	4	2
438	TCGA.QT.A5XN.01A	4	2
439	TCGA.QT.A5XO.01A	4	2
440	TCGA.QT.A5XP.01A	4	2
441	TCGA.QT.A69Q.01A	4	2
442	TCGA.QT.A7U0.01A	4	3
443	TCGA.RM.A68T.01A	4	2
444	TCGA.RM.A68W.01A	4	2
445	TCGA.RT.A6Y9.01A	4	2
446	TCGA.RT.A6YA.01A	4	2
447	TCGA.RT.A6YC.01A	4	2
448	TCGA.RW.A67V.01A	4	2
449	TCGA.RW.A67W.01A	4	2
450	TCGA.RW.A67X.01A	4	3
451	TCGA.RW.A67Y.01A	4	2
452	TCGA.RW.A680.01A	4	2
453	TCGA.RW.A681.01A	4	2
454	TCGA.RW.A684.01A	4	3
455	TCGA.RW.A685.01A	4	2
456	TCGA.RW.A686.01A	4	2
457	TCGA.RW.A686.06A	4	2
458	TCGA.RW.A688.01A	4	2
459	TCGA.RW.A689.01A	4	2
460	TCGA.RW.A68A.01A	4	2
461	TCGA.RW.A68B.01A	4	2
462	TCGA.RW.A68C.01A	4	2
463	TCGA.RW.A68D.01A	4	2
464	TCGA.RW.A68F.01A	4	2
465	TCGA.RW.A68G.01A	4	2
466	TCGA.RW.A7CZ.01A	4	2
467	TCGA.RW.A7D0.01A	4	2
468	TCGA.RW.A8AZ.01A	4	2
469	TCGA.RX.A8JQ.01A	4	2
470	TCGA.S7.A7WL.01A	4	2
471	TCGA.S7.A7WM.01A	4	2
472	TCGA.S7.A7WN.01A	4	2
473	TCGA.S7.A7WO.01A	4	4
474	TCGA.S7.A7WP.01A	4	2
475	TCGA.S7.A7WQ.01A	4	2
476	TCGA.S7.A7WR.01A	4	2
477	TCGA.S7.A7WT.01A	4	3
478	TCGA.S7.A7WU.01A	4	2
479	TCGA.S7.A7WV.01A	4	3
480	TCGA.S7.A7WW.01A	4	2
481	TCGA.S7.A7WX.01A	4	2
482	TCGA.S7.A7X0.01A	4	2
483	TCGA.S7.A7X1.01A	4	2
484	TCGA.S7.A7X2.01A	4	2
485	TCGA.SA.A6C2.01A	4	2
486	TCGA.SP.A6QC.01A	4	3
487	TCGA.SP.A6QD.01A	4	2
488	TCGA.SP.A6QF.01A	4	2
489	TCGA.SP.A6QG.01A	4	2
490	TCGA.SP.A6QH.01A	4	3
491	TCGA.SP.A6QI.01A	4	2
492	TCGA.SP.A6QJ.01A	4	2
493	TCGA.SP.A6QK.01A	4	2
494	TCGA.SQ.A6I4.01A	4	3
495	TCGA.SQ.A6I4.11A	4	4
496	TCGA.SQ.A6I6.01A	4	2
497	TCGA.SR.A6MP.01A	4	2
498	TCGA.SR.A6MQ.01A	4	2
499	TCGA.SR.A6MR.01A	4	2
500	TCGA.SR.A6MS.01A	4	2
501	TCGA.SR.A6MT.01A	4	2
502	TCGA.SR.A6MU.01A	4	2
503	TCGA.SR.A6MV.01A	4	2
504	TCGA.SR.A6MX.01A	4	2
505	TCGA.SR.A6MX.05A	4	2
506	TCGA.SR.A6MX.06A	4	2
507	TCGA.SR.A6MY.01A	4	2
508	TCGA.SR.A6MZ.01A	4	3
509	TCGA.SR.A6N0.01A	4	2
510	TCGA.TT.A6YJ.01A	4	2
511	TCGA.TT.A6YK.01A	4	2
512	TCGA.TT.A6YN.01A	4	2
513	TCGA.TT.A6YO.01A	4	4
514	TCGA.TT.A6YP.01A	4	2
515	TCGA.W2.A7H5.01B	4	2
516	TCGA.W2.A7H7.01A	4	2
517	TCGA.W2.A7HA.01B	4	3
518	TCGA.W2.A7HB.01A	4	2
519	TCGA.W2.A7HC.01A	4	2
520	TCGA.W2.A7HD.01A	4	2
521	TCGA.W2.A7HE.01A	4	2
522	TCGA.W2.A7HF.01A	4	2
523	TCGA.W2.A7HH.01A	4	2
524	TCGA.W2.A7UY.01A	4	2
525	TCGA.WB.A80K.01A	4	2
526	TCGA.WB.A80L.01A	4	2
527	TCGA.WB.A80M.01A	4	2
528	TCGA.WB.A80N.01A	4	2
529	TCGA.WB.A80O.01A	4	3
530	TCGA.WB.A80P.01A	4	2
531	TCGA.WB.A80Q.01A	4	2
532	TCGA.WB.A80V.01A	4	2
533	TCGA.WB.A80Y.01A	4	2
534	TCGA.WB.A814.01A	4	2
535	TCGA.WB.A815.01A	4	2
536	TCGA.WB.A816.01A	4	2
537	TCGA.WB.A817.01A	4	2
538	TCGA.WB.A818.01A	4	2
539	TCGA.WB.A819.01A	4	2
540	TCGA.WB.A81A.01A	4	2
541	TCGA.WB.A81D.01A	4	2
542	TCGA.WB.A81E.01A	4	2
543	TCGA.WB.A81F.01A	4	2
544	TCGA.WB.A81G.01A	4	2
545	TCGA.WB.A81H.01A	4	2
546	TCGA.WB.A81I.01A	4	2
547	TCGA.WB.A81J.01A	4	2
548	TCGA.WB.A81K.01A	4	2
549	TCGA.WB.A81M.01A	4	2
550	TCGA.WB.A81N.01A	4	2
551	TCGA.WB.A81P.01A	4	2
552	TCGA.WB.A81Q.01A	4	2
553	TCGA.WB.A81R.01A	4	2
554	TCGA.WB.A81S.01A	4	2
555	TCGA.WB.A81T.01A	4	2
556	TCGA.WB.A81V.01A	4	2
557	TCGA.WB.A81W.01A	4	2
558	TCGA.WB.A820.01A	4	2
559	TCGA.WB.A821.01A	4	2
560	TCGA.WB.A822.01A	4	2
561	TCGA.XG.A823.01A	4	2
562	TCGA.P7.A5NX.01A	5	4
563	TCGA.P7.A5NY.01A	5	4
564	TCGA.P7.A5NY.05A	5	1
565	TCGA.P8.A5KC.01A	5	2
566	TCGA.P8.A5KC.11A	5	5
567	TCGA.P8.A5KD.01A	5	4
568	TCGA.P8.A5KD.11A	5	5
569	TCGA.P8.A6RX.01A	5	2
570	TCGA.P8.A6RY.01A	5	4
571	TCGA.PR.A5PF.01A	5	4
572	TCGA.PR.A5PG.01A	5	4
573	TCGA.PR.A5PH.01A	5	4
574	TCGA.QR.A6GO.01A	5	4
575	TCGA.QR.A6GR.01A	5	4
576	TCGA.QR.A6GS.01A	5	1
577	TCGA.QR.A6GT.01A	5	2
578	TCGA.QR.A6GU.01A	5	4
579	TCGA.QR.A6GW.01A	5	4
580	TCGA.QR.A6GX.01A	5	4
581	TCGA.QR.A6GY.01A	5	4
582	TCGA.QR.A6GZ.01A	5	2
583	TCGA.QR.A6GZ.05A	5	2
584	TCGA.QR.A6H0.01A	5	2
585	TCGA.QR.A6H1.01A	5	4
586	TCGA.QR.A6H2.01A	5	4
587	TCGA.QR.A6H3.01A	5	2
588	TCGA.QR.A6H4.01A	5	4
589	TCGA.QR.A6H5.01A	5	2
590	TCGA.QR.A6H6.01A	5	2
591	TCGA.QR.A6ZZ.01A	5	2
592	TCGA.QR.A700.01A	5	4
593	TCGA.QR.A702.01A	5	4
594	TCGA.QR.A703.01A	5	2
595	TCGA.QR.A705.01A	5	4
596	TCGA.QR.A706.01A	5	2
597	TCGA.QR.A707.01A	5	4
598	TCGA.QR.A708.01A	5	4
599	TCGA.QR.A70A.01A	5	4
600	TCGA.QR.A70C.01A	5	4
601	TCGA.QR.A70D.01A	5	2
602	TCGA.QR.A70E.01A	5	4
603	TCGA.QR.A70G.01B	5	4
604	TCGA.QR.A70H.01A	5	4
605	TCGA.QR.A70I.01A	5	4
606	TCGA.QR.A70J.01A	5	1
607	TCGA.QR.A70K.01A	5	4
608	TCGA.QR.A70M.01A	5	4
609	TCGA.QR.A70N.01A	5	2
610	TCGA.QR.A70O.01A	5	4
611	TCGA.QR.A70P.01A	5	4
612	TCGA.QR.A70Q.01A	5	2
613	TCGA.QR.A70R.01A	5	4
614	TCGA.QR.A70T.01A	5	1
615	TCGA.QR.A70U.01A	5	4
616	TCGA.QR.A70V.01A	5	4
617	TCGA.QR.A70W.01A	5	4
618	TCGA.QR.A70X.01A	5	4
619	TCGA.QR.A7IN.01A	5	4
620	TCGA.QR.A7IP.01A	5	2
621	TCGA.QT.A5XJ.01A	5	3
622	TCGA.QT.A5XK.01A	5	4
623	TCGA.QT.A5XL.01A	5	2
624	TCGA.QT.A5XM.01A	5	4
625	TCGA.QT.A5XN.01A	5	4
626	TCGA.QT.A5XO.01A	5	4
627	TCGA.QT.A5XP.01A	5	4
628	TCGA.QT.A69Q.01A	5	4
629	TCGA.QT.A7U0.01A	5	1
630	TCGA.RM.A68T.01A	5	2
631	TCGA.RM.A68W.01A	5	2
632	TCGA.RT.A6Y9.01A	5	4
633	TCGA.RT.A6YA.01A	5	4
634	TCGA.RT.A6YC.01A	5	4
635	TCGA.RW.A67V.01A	5	4
636	TCGA.RW.A67W.01A	5	4
637	TCGA.RW.A67X.01A	5	2
638	TCGA.RW.A67Y.01A	5	4
639	TCGA.RW.A680.01A	5	2
640	TCGA.RW.A681.01A	5	4
641	TCGA.RW.A684.01A	5	1
642	TCGA.RW.A685.01A	5	4
643	TCGA.RW.A686.01A	5	4
644	TCGA.RW.A686.06A	5	4
645	TCGA.RW.A688.01A	5	4
646	TCGA.RW.A689.01A	5	4
647	TCGA.RW.A68A.01A	5	4
648	TCGA.RW.A68B.01A	5	1
649	TCGA.RW.A68C.01A	5	2
