	samples	K	cluster
60	TCGA.VD.AA8S.01B	2	1
61	TCGA.VD.AA8T.01A	2	1
62	TCGA.WC.A87T.01A	2	1
63	TCGA.WC.A87U.01A	2	1
64	TCGA.WC.A87W.01A	2	1
65	TCGA.WC.A87Y.01A	2	2
66	TCGA.WC.A880.01A	2	1
67	TCGA.WC.A881.01A	2	1
68	TCGA.WC.A882.01A	2	2
69	TCGA.WC.A883.01A	2	2
70	TCGA.WC.A884.01A	2	2
71	TCGA.WC.A885.01A	2	1
72	TCGA.WC.A888.01A	2	2
73	TCGA.WC.A88A.01A	2	2
74	TCGA.WC.AA9A.01A	2	1
75	TCGA.WC.AA9E.01A	2	1
76	TCGA.YZ.A980.01A	2	2
77	TCGA.YZ.A982.01A	2	1
78	TCGA.YZ.A983.01A	2	1
79	TCGA.YZ.A984.01A	2	2
80	TCGA.YZ.A985.01A	2	1
81	TCGA.RZ.AB0B.01A	3	3
82	TCGA.V3.A9ZX.01A	3	3
83	TCGA.V3.A9ZY.01A	3	2
84	TCGA.V4.A9E5.01A	3	2
85	TCGA.V4.A9E7.01A	3	1
86	TCGA.V4.A9E8.01A	3	3
87	TCGA.V4.A9E9.01A	3	2
88	TCGA.V4.A9EA.01A	3	2
89	TCGA.V4.A9EC.01A	3	2
90	TCGA.V4.A9ED.01A	3	3
91	TCGA.V4.A9EE.01A	3	3
92	TCGA.V4.A9EF.01A	3	3
93	TCGA.V4.A9EH.01A	3	2
94	TCGA.V4.A9EI.01A	3	3
95	TCGA.V4.A9EJ.01A	3	2
96	TCGA.V4.A9EK.01A	3	2
97	TCGA.V4.A9EL.01A	3	3
98	TCGA.V4.A9EM.01A	3	2
99	TCGA.V4.A9EO.01A	3	1
100	TCGA.V4.A9EQ.01A	3	1
101	TCGA.V4.A9ES.01A	3	1
102	TCGA.V4.A9ET.01A	3	2
103	TCGA.V4.A9EU.01A	3	3
104	TCGA.V4.A9EV.01A	3	3
105	TCGA.V4.A9EW.01A	3	2
106	TCGA.V4.A9EX.01A	3	3
107	TCGA.V4.A9EY.01A	3	2
108	TCGA.V4.A9EZ.01A	3	1
109	TCGA.V4.A9F0.01A	3	3
110	TCGA.V4.A9F1.01A	3	3
111	TCGA.V4.A9F2.01A	3	2
112	TCGA.V4.A9F3.01A	3	3
113	TCGA.V4.A9F4.01A	3	2
114	TCGA.V4.A9F5.01A	3	1
115	TCGA.V4.A9F7.01A	3	2
116	TCGA.V4.A9F8.01A	3	1
117	TCGA.VD.A8K7.01B	3	2
118	TCGA.VD.A8K8.01A	3	3
119	TCGA.VD.A8K9.01A	3	2
120	TCGA.VD.A8KA.01B	3	1
121	TCGA.VD.A8KB.01A	3	2
122	TCGA.VD.A8KD.01A	3	3
123	TCGA.VD.A8KE.01A	3	2
124	TCGA.VD.A8KF.01A	3	3
125	TCGA.VD.A8KG.01A	3	2
126	TCGA.VD.A8KH.01A	3	1
127	TCGA.VD.A8KI.01A	3	3
128	TCGA.VD.A8KJ.01A	3	2
129	TCGA.VD.A8KK.01A	3	3
130	TCGA.VD.A8KL.01A	3	1
131	TCGA.VD.A8KM.01A	3	3
132	TCGA.VD.A8KN.01A	3	3
133	TCGA.VD.A8KO.01A	3	2
134	TCGA.VD.AA8M.01A	3	2
135	TCGA.VD.AA8N.01A	3	3
136	TCGA.VD.AA8O.01A	3	1
137	TCGA.VD.AA8P.01A	3	1
138	TCGA.VD.AA8Q.01A	3	2
139	TCGA.VD.AA8R.01A	3	2
140	TCGA.VD.AA8S.01B	3	2
141	TCGA.VD.AA8T.01A	3	1
142	TCGA.WC.A87T.01A	3	2
143	TCGA.WC.A87U.01A	3	2
144	TCGA.WC.A87W.01A	3	1
145	TCGA.WC.A87Y.01A	3	3
146	TCGA.WC.A880.01A	3	2
147	TCGA.WC.A881.01A	3	1
148	TCGA.WC.A882.01A	3	1
149	TCGA.WC.A883.01A	3	1
150	TCGA.WC.A884.01A	3	3
151	TCGA.WC.A885.01A	3	2
152	TCGA.WC.A888.01A	3	3
153	TCGA.WC.A88A.01A	3	3
154	TCGA.WC.AA9A.01A	3	1
155	TCGA.WC.AA9E.01A	3	1
156	TCGA.YZ.A980.01A	3	3
157	TCGA.YZ.A982.01A	3	1
158	TCGA.YZ.A983.01A	3	2
159	TCGA.YZ.A984.01A	3	1
160	TCGA.YZ.A985.01A	3	2
161	TCGA.RZ.AB0B.01A	4	4
162	TCGA.V3.A9ZX.01A	4	3
163	TCGA.V3.A9ZY.01A	4	2
164	TCGA.V4.A9E5.01A	4	2
165	TCGA.V4.A9E7.01A	4	1
166	TCGA.V4.A9E8.01A	4	4
167	TCGA.V4.A9E9.01A	4	2
168	TCGA.V4.A9EA.01A	4	2
169	TCGA.V4.A9EC.01A	4	2
170	TCGA.V4.A9ED.01A	4	3
171	TCGA.V4.A9EE.01A	4	4
172	TCGA.V4.A9EF.01A	4	4
173	TCGA.V4.A9EH.01A	4	2
174	TCGA.V4.A9EI.01A	4	4
175	TCGA.V4.A9EJ.01A	4	2
176	TCGA.V4.A9EK.01A	4	2
177	TCGA.V4.A9EL.01A	4	4
178	TCGA.V4.A9EM.01A	4	3
179	TCGA.V4.A9EO.01A	4	1
180	TCGA.V4.A9EQ.01A	4	1
181	TCGA.V4.A9ES.01A	4	1
182	TCGA.V4.A9ET.01A	4	2
183	TCGA.V4.A9EU.01A	4	4
184	TCGA.V4.A9EV.01A	4	4
185	TCGA.V4.A9EW.01A	4	2
186	TCGA.V4.A9EX.01A	4	4
187	TCGA.V4.A9EY.01A	4	3
188	TCGA.V4.A9EZ.01A	4	1
189	TCGA.V4.A9F0.01A	4	4
190	TCGA.V4.A9F1.01A	4	4
191	TCGA.V4.A9F2.01A	4	3
192	TCGA.V4.A9F3.01A	4	4
193	TCGA.V4.A9F4.01A	4	3
194	TCGA.V4.A9F5.01A	4	1
195	TCGA.V4.A9F7.01A	4	2
196	TCGA.V4.A9F8.01A	4	1
197	TCGA.VD.A8K7.01B	4	2
198	TCGA.VD.A8K8.01A	4	4
199	TCGA.VD.A8K9.01A	4	2
200	TCGA.VD.A8KA.01B	4	1
201	TCGA.VD.A8KB.01A	4	2
202	TCGA.VD.A8KD.01A	4	4
203	TCGA.VD.A8KE.01A	4	2
204	TCGA.VD.A8KF.01A	4	4
205	TCGA.VD.A8KG.01A	4	2
206	TCGA.VD.A8KH.01A	4	1
207	TCGA.VD.A8KI.01A	4	4
208	TCGA.VD.A8KJ.01A	4	2
209	TCGA.VD.A8KK.01A	4	4
210	TCGA.VD.A8KL.01A	4	1
211	TCGA.VD.A8KM.01A	4	4
212	TCGA.VD.A8KN.01A	4	4
213	TCGA.VD.A8KO.01A	4	2
214	TCGA.VD.AA8M.01A	4	2
215	TCGA.VD.AA8N.01A	4	4
216	TCGA.VD.AA8O.01A	4	4
217	TCGA.VD.AA8P.01A	4	1
218	TCGA.VD.AA8Q.01A	4	3
219	TCGA.VD.AA8R.01A	4	2
220	TCGA.VD.AA8S.01B	4	2
221	TCGA.VD.AA8T.01A	4	1
222	TCGA.WC.A87T.01A	4	2
223	TCGA.WC.A87U.01A	4	2
224	TCGA.WC.A87W.01A	4	1
225	TCGA.WC.A87Y.01A	4	3
226	TCGA.WC.A880.01A	4	2
227	TCGA.WC.A881.01A	4	1
228	TCGA.WC.A882.01A	4	3
229	TCGA.WC.A883.01A	4	1
230	TCGA.WC.A884.01A	4	3
231	TCGA.WC.A885.01A	4	2
232	TCGA.WC.A888.01A	4	4
233	TCGA.WC.A88A.01A	4	4
234	TCGA.WC.AA9A.01A	4	1
235	TCGA.WC.AA9E.01A	4	1
236	TCGA.YZ.A980.01A	4	3
237	TCGA.YZ.A982.01A	4	3
238	TCGA.YZ.A983.01A	4	2
239	TCGA.YZ.A984.01A	4	3
240	TCGA.YZ.A985.01A	4	2
241	TCGA.RZ.AB0B.01A	5	5
242	TCGA.V3.A9ZX.01A	5	2
243	TCGA.V3.A9ZY.01A	5	4
244	TCGA.V4.A9E5.01A	5	3
245	TCGA.V4.A9E7.01A	5	1
246	TCGA.V4.A9E8.01A	5	4
247	TCGA.V4.A9E9.01A	5	3
248	TCGA.V4.A9EA.01A	5	3
249	TCGA.V4.A9EC.01A	5	3
250	TCGA.V4.A9ED.01A	5	2
251	TCGA.V4.A9EE.01A	5	5
252	TCGA.V4.A9EF.01A	5	4
253	TCGA.V4.A9EH.01A	5	4
254	TCGA.V4.A9EI.01A	5	5
255	TCGA.V4.A9EJ.01A	5	3
256	TCGA.V4.A9EK.01A	5	4
257	TCGA.V4.A9EL.01A	5	5
258	TCGA.V4.A9EM.01A	5	2
259	TCGA.V4.A9EO.01A	5	1
260	TCGA.V4.A9EQ.01A	5	1
261	TCGA.V4.A9ES.01A	5	1
262	TCGA.V4.A9ET.01A	5	4
263	TCGA.V4.A9EU.01A	5	5
264	TCGA.V4.A9EV.01A	5	5
265	TCGA.V4.A9EW.01A	5	3
266	TCGA.V4.A9EX.01A	5	5
267	TCGA.V4.A9EY.01A	5	2
268	TCGA.V4.A9EZ.01A	5	1
269	TCGA.V4.A9F0.01A	5	5
270	TCGA.V4.A9F1.01A	5	5
271	TCGA.V4.A9F2.01A	5	2
272	TCGA.V4.A9F3.01A	5	5
273	TCGA.V4.A9F4.01A	5	2
274	TCGA.V4.A9F5.01A	5	1
275	TCGA.V4.A9F7.01A	5	3
276	TCGA.V4.A9F8.01A	5	1
277	TCGA.VD.A8K7.01B	5	3
278	TCGA.VD.A8K8.01A	5	5
279	TCGA.VD.A8K9.01A	5	3
280	TCGA.VD.A8KA.01B	5	1
281	TCGA.VD.A8KB.01A	5	3
282	TCGA.VD.A8KD.01A	5	5
283	TCGA.VD.A8KE.01A	5	3
284	TCGA.VD.A8KF.01A	5	5
285	TCGA.VD.A8KG.01A	5	4
286	TCGA.VD.A8KH.01A	5	1
287	TCGA.VD.A8KI.01A	5	4
288	TCGA.VD.A8KJ.01A	5	3
289	TCGA.VD.A8KK.01A	5	5
290	TCGA.VD.A8KL.01A	5	4
291	TCGA.VD.A8KM.01A	5	5
292	TCGA.VD.A8KN.01A	5	4
293	TCGA.VD.A8KO.01A	5	3
294	TCGA.VD.AA8M.01A	5	4
295	TCGA.VD.AA8N.01A	5	5
296	TCGA.VD.AA8O.01A	5	1
297	TCGA.VD.AA8P.01A	5	1
298	TCGA.VD.AA8Q.01A	5	2
299	TCGA.VD.AA8R.01A	5	3
300	TCGA.VD.AA8S.01B	5	4
301	TCGA.VD.AA8T.01A	5	1
302	TCGA.WC.A87T.01A	5	3
303	TCGA.WC.A87U.01A	5	3
304	TCGA.WC.A87W.01A	5	1
305	TCGA.WC.A87Y.01A	5	5
306	TCGA.WC.A880.01A	5	3
307	TCGA.WC.A881.01A	5	1
308	TCGA.WC.A882.01A	5	2
309	TCGA.WC.A883.01A	5	1
310	TCGA.WC.A884.01A	5	2
311	TCGA.WC.A885.01A	5	3
312	TCGA.WC.A888.01A	5	5
313	TCGA.WC.A88A.01A	5	4
314	TCGA.WC.AA9A.01A	5	1
315	TCGA.WC.AA9E.01A	5	1
316	TCGA.YZ.A980.01A	5	2
317	TCGA.YZ.A982.01A	5	2
318	TCGA.YZ.A983.01A	5	3
319	TCGA.YZ.A984.01A	5	2
320	TCGA.YZ.A985.01A	5	4
