	samples	K	cluster
156	TCGA.M8.A5N4.01A	2	2
157	TCGA.OE.A75W.01A	2	2
158	TCGA.PZ.A5RE.01A	2	2
159	TCGA.Q3.A5QY.01A	2	1
160	TCGA.Q3.AA2A.01A	2	2
161	TCGA.RB.A7B8.01A	2	2
162	TCGA.RB.AA9M.01A	2	1
163	TCGA.RL.AAAS.01A	2	1
164	TCGA.S4.A8RM.01A	2	2
165	TCGA.S4.A8RO.01A	2	2
166	TCGA.S4.A8RP.01A	2	2
167	TCGA.US.A774.01A	2	1
168	TCGA.US.A776.01A	2	2
169	TCGA.US.A779.01A	2	2
170	TCGA.US.A77E.01A	2	2
171	TCGA.US.A77G.01A	2	2
172	TCGA.US.A77J.01A	2	1
173	TCGA.XD.AAUG.01A	2	1
174	TCGA.XD.AAUH.01A	2	1
175	TCGA.XD.AAUI.01A	2	1
176	TCGA.XD.AAUL.01A	2	2
177	TCGA.XN.A8T3.01A	2	1
178	TCGA.XN.A8T5.01A	2	1
179	TCGA.YB.A89D.01A	2	2
180	TCGA.YB.A89D.11A	2	1
181	TCGA.YH.A8SY.01A	2	2
182	TCGA.YY.A8LH.01A	2	2
183	TCGA.Z5.AAPL.01A	2	2
184	TCGA.2J.AAB1.01A	3	2
185	TCGA.2J.AAB4.01A	3	2
186	TCGA.2J.AAB6.01A	3	3
187	TCGA.2J.AAB8.01A	3	2
188	TCGA.2J.AAB9.01A	3	2
189	TCGA.2J.AABA.01A	3	3
190	TCGA.2J.AABE.01A	3	3
191	TCGA.2J.AABF.01A	3	3
192	TCGA.2J.AABH.01A	3	2
193	TCGA.2J.AABI.01A	3	2
194	TCGA.2J.AABK.01A	3	1
195	TCGA.2J.AABO.01A	3	2
196	TCGA.2J.AABP.01A	3	1
197	TCGA.2J.AABR.01A	3	2
198	TCGA.2J.AABT.01A	3	3
199	TCGA.2J.AABU.01A	3	2
200	TCGA.2J.AABV.01A	3	3
201	TCGA.2L.AAQA.01A	3	2
202	TCGA.2L.AAQE.01A	3	1
203	TCGA.2L.AAQI.01A	3	2
204	TCGA.2L.AAQJ.01A	3	2
205	TCGA.2L.AAQL.01A	3	2
206	TCGA.2L.AAQM.01A	3	1
207	TCGA.3A.A9I5.01A	3	2
208	TCGA.3A.A9I7.01A	3	1
209	TCGA.3A.A9I9.01A	3	2
210	TCGA.3A.A9IB.01A	3	2
211	TCGA.3A.A9IC.01A	3	2
212	TCGA.3A.A9IH.01A	3	3
213	TCGA.3A.A9IJ.01A	3	1
214	TCGA.3A.A9IL.01A	3	1
215	TCGA.3A.A9IN.01A	3	1
216	TCGA.3A.A9IO.01A	3	1
217	TCGA.3A.A9IR.01A	3	1
218	TCGA.3A.A9IS.01A	3	1
219	TCGA.3A.A9IU.01A	3	3
220	TCGA.3A.A9IV.01A	3	1
221	TCGA.3A.A9IX.01A	3	2
222	TCGA.3A.A9IZ.01A	3	3
223	TCGA.3A.A9J0.01A	3	2
224	TCGA.3E.AAAY.01A	3	3
225	TCGA.3E.AAAZ.01A	3	2
226	TCGA.F2.6879.01A	3	2
227	TCGA.F2.6880.01A	3	1
228	TCGA.F2.7273.01A	3	1
229	TCGA.F2.7276.01A	3	1
230	TCGA.F2.A44G.01A	3	3
231	TCGA.F2.A44H.01A	3	1
232	TCGA.F2.A7TX.01A	3	2
233	TCGA.F2.A8YN.01A	3	2
234	TCGA.FB.A4P5.01A	3	1
235	TCGA.FB.A4P6.01A	3	1
236	TCGA.FB.A545.01A	3	3
237	TCGA.FB.A5VM.01A	3	2
238	TCGA.FB.A78T.01A	3	2
239	TCGA.FB.A7DR.01A	3	3
240	TCGA.FB.AAPP.01A	3	2
241	TCGA.FB.AAPQ.01A	3	3
242	TCGA.FB.AAPS.01A	3	1
243	TCGA.FB.AAPU.01A	3	2
244	TCGA.FB.AAPY.01A	3	2
245	TCGA.FB.AAPZ.01A	3	2
246	TCGA.FB.AAQ0.01A	3	2
247	TCGA.FB.AAQ1.01A	3	2
248	TCGA.FB.AAQ2.01A	3	2
249	TCGA.FB.AAQ3.01A	3	3
250	TCGA.FB.AAQ6.01A	3	2
251	TCGA.H6.8124.01A	3	3
252	TCGA.H6.8124.11A	3	1
253	TCGA.H6.A45N.01A	3	1
254	TCGA.H6.A45N.11A	3	1
255	TCGA.H8.A6C1.01A	3	3
256	TCGA.HV.A5A3.01A	3	2
257	TCGA.HV.A5A3.11A	3	1
258	TCGA.HV.A5A4.01A	3	3
259	TCGA.HV.A5A5.01A	3	2
260	TCGA.HV.A5A6.01A	3	1
261	TCGA.HV.A7OL.01A	3	2
262	TCGA.HV.A7OP.01A	3	2
263	TCGA.HV.AA8V.01A	3	3
264	TCGA.HV.AA8X.01A	3	2
265	TCGA.HZ.7289.01A	3	2
266	TCGA.HZ.7918.01A	3	1
267	TCGA.HZ.7919.01A	3	3
268	TCGA.HZ.7920.01A	3	1
269	TCGA.HZ.7922.01A	3	2
270	TCGA.HZ.7923.01A	3	3
271	TCGA.HZ.7924.01A	3	1
272	TCGA.HZ.7925.01A	3	3
273	TCGA.HZ.7926.01A	3	2
274	TCGA.HZ.8001.01A	3	3
275	TCGA.HZ.8002.01A	3	1
276	TCGA.HZ.8003.01A	3	1
277	TCGA.HZ.8005.01A	3	2
278	TCGA.HZ.8315.01A	3	1
279	TCGA.HZ.8317.01A	3	1
280	TCGA.HZ.8519.01A	3	1
281	TCGA.HZ.8636.01A	3	2
282	TCGA.HZ.8637.01A	3	1
283	TCGA.HZ.8638.01A	3	1
284	TCGA.HZ.A49G.01A	3	1
285	TCGA.HZ.A49H.01A	3	1
286	TCGA.HZ.A49I.01A	3	2
287	TCGA.HZ.A4BH.01A	3	3
288	TCGA.HZ.A4BK.01A	3	3
289	TCGA.HZ.A77O.01A	3	3
290	TCGA.HZ.A77P.01A	3	2
291	TCGA.HZ.A77Q.01A	3	1
292	TCGA.HZ.A8P0.01A	3	2
293	TCGA.HZ.A8P1.01A	3	2
294	TCGA.HZ.A9TJ.01A	3	3
295	TCGA.HZ.A9TJ.06A	3	3
296	TCGA.IB.7644.01A	3	2
297	TCGA.IB.7645.01A	3	2
298	TCGA.IB.7646.01A	3	2
299	TCGA.IB.7647.01A	3	3
300	TCGA.IB.7649.01A	3	1
301	TCGA.IB.7651.01A	3	2
302	TCGA.IB.7652.01A	3	2
303	TCGA.IB.7654.01A	3	2
304	TCGA.IB.7885.01A	3	3
305	TCGA.IB.7886.01A	3	3
306	TCGA.IB.7887.01A	3	2
307	TCGA.IB.7888.01A	3	3
308	TCGA.IB.7889.01A	3	1
309	TCGA.IB.7890.01A	3	3
310	TCGA.IB.7891.01A	3	2
311	TCGA.IB.7893.01A	3	2
312	TCGA.IB.7897.01A	3	1
313	TCGA.IB.8126.01A	3	1
314	TCGA.IB.8127.01A	3	3
315	TCGA.IB.A5SO.01A	3	2
316	TCGA.IB.A5SP.01A	3	3
317	TCGA.IB.A5SQ.01A	3	1
318	TCGA.IB.A5SS.01A	3	2
319	TCGA.IB.A5ST.01A	3	1
320	TCGA.IB.A6UF.01A	3	3
321	TCGA.IB.A6UG.01A	3	2
322	TCGA.IB.A7LX.01A	3	2
323	TCGA.IB.A7M4.01A	3	2
324	TCGA.IB.AAUM.01A	3	1
325	TCGA.IB.AAUN.01A	3	2
326	TCGA.IB.AAUO.01A	3	2
327	TCGA.IB.AAUP.01A	3	1
328	TCGA.IB.AAUQ.01A	3	3
329	TCGA.IB.AAUR.01A	3	1
330	TCGA.IB.AAUS.01A	3	1
331	TCGA.IB.AAUT.01A	3	1
332	TCGA.IB.AAUU.01A	3	3
333	TCGA.IB.AAUV.01A	3	1
334	TCGA.IB.AAUW.01A	3	1
335	TCGA.L1.A7W4.01A	3	1
336	TCGA.LB.A7SX.01A	3	2
337	TCGA.LB.A8F3.01A	3	2
338	TCGA.LB.A9Q5.01A	3	1
339	TCGA.M8.A5N4.01A	3	2
340	TCGA.OE.A75W.01A	3	2
341	TCGA.PZ.A5RE.01A	3	2
342	TCGA.Q3.A5QY.01A	3	1
343	TCGA.Q3.AA2A.01A	3	2
344	TCGA.RB.A7B8.01A	3	2
345	TCGA.RB.AA9M.01A	3	1
346	TCGA.RL.AAAS.01A	3	1
347	TCGA.S4.A8RM.01A	3	2
348	TCGA.S4.A8RO.01A	3	3
349	TCGA.S4.A8RP.01A	3	2
350	TCGA.US.A774.01A	3	1
351	TCGA.US.A776.01A	3	1
352	TCGA.US.A779.01A	3	2
353	TCGA.US.A77E.01A	3	2
354	TCGA.US.A77G.01A	3	3
355	TCGA.US.A77J.01A	3	3
356	TCGA.XD.AAUG.01A	3	1
357	TCGA.XD.AAUH.01A	3	1
358	TCGA.XD.AAUI.01A	3	2
359	TCGA.XD.AAUL.01A	3	3
360	TCGA.XN.A8T3.01A	3	2
361	TCGA.XN.A8T5.01A	3	1
362	TCGA.YB.A89D.01A	3	2
363	TCGA.YB.A89D.11A	3	2
364	TCGA.YH.A8SY.01A	3	2
365	TCGA.YY.A8LH.01A	3	2
366	TCGA.Z5.AAPL.01A	3	1
367	TCGA.2J.AAB1.01A	4	3
368	TCGA.2J.AAB4.01A	4	1
369	TCGA.2J.AAB6.01A	4	3
370	TCGA.2J.AAB8.01A	4	3
371	TCGA.2J.AAB9.01A	4	1
372	TCGA.2J.AABA.01A	4	1
373	TCGA.2J.AABE.01A	4	3
374	TCGA.2J.AABF.01A	4	1
375	TCGA.2J.AABH.01A	4	1
376	TCGA.2J.AABI.01A	4	3
377	TCGA.2J.AABK.01A	4	3
378	TCGA.2J.AABO.01A	4	3
379	TCGA.2J.AABP.01A	4	1
380	TCGA.2J.AABR.01A	4	1
381	TCGA.2J.AABT.01A	4	1
382	TCGA.2J.AABU.01A	4	3
383	TCGA.2J.AABV.01A	4	3
384	TCGA.2L.AAQA.01A	4	3
385	TCGA.2L.AAQE.01A	4	1
386	TCGA.2L.AAQI.01A	4	1
387	TCGA.2L.AAQJ.01A	4	1
388	TCGA.2L.AAQL.01A	4	1
389	TCGA.2L.AAQM.01A	4	1
390	TCGA.3A.A9I5.01A	4	3
391	TCGA.3A.A9I7.01A	4	2
392	TCGA.3A.A9I9.01A	4	1
393	TCGA.3A.A9IB.01A	4	1
394	TCGA.3A.A9IC.01A	4	3
395	TCGA.3A.A9IH.01A	4	1
396	TCGA.3A.A9IJ.01A	4	1
397	TCGA.3A.A9IL.01A	4	1
398	TCGA.3A.A9IN.01A	4	3
399	TCGA.3A.A9IO.01A	4	1
400	TCGA.3A.A9IR.01A	4	1
401	TCGA.3A.A9IS.01A	4	1
402	TCGA.3A.A9IU.01A	4	3
403	TCGA.3A.A9IV.01A	4	3
404	TCGA.3A.A9IX.01A	4	2
405	TCGA.3A.A9IZ.01A	4	3
406	TCGA.3A.A9J0.01A	4	3
407	TCGA.3E.AAAY.01A	4	1
408	TCGA.3E.AAAZ.01A	4	3
409	TCGA.F2.6879.01A	4	3
410	TCGA.F2.6880.01A	4	2
411	TCGA.F2.7273.01A	4	2
412	TCGA.F2.7276.01A	4	3
413	TCGA.F2.A44G.01A	4	3
414	TCGA.F2.A44H.01A	4	3
415	TCGA.F2.A7TX.01A	4	1
416	TCGA.F2.A8YN.01A	4	3
417	TCGA.FB.A4P5.01A	4	1
418	TCGA.FB.A4P6.01A	4	2
419	TCGA.FB.A545.01A	4	3
420	TCGA.FB.A5VM.01A	4	1
421	TCGA.FB.A78T.01A	4	1
422	TCGA.FB.A7DR.01A	4	3
423	TCGA.FB.AAPP.01A	4	3
424	TCGA.FB.AAPQ.01A	4	3
425	TCGA.FB.AAPS.01A	4	2
426	TCGA.FB.AAPU.01A	4	3
427	TCGA.FB.AAPY.01A	4	3
428	TCGA.FB.AAPZ.01A	4	1
429	TCGA.FB.AAQ0.01A	4	3
430	TCGA.FB.AAQ1.01A	4	3
431	TCGA.FB.AAQ2.01A	4	3
432	TCGA.FB.AAQ3.01A	4	1
433	TCGA.FB.AAQ6.01A	4	3
434	TCGA.H6.8124.01A	4	3
435	TCGA.H6.8124.11A	4	2
436	TCGA.H6.A45N.01A	4	4
437	TCGA.H6.A45N.11A	4	2
438	TCGA.H8.A6C1.01A	4	3
439	TCGA.HV.A5A3.01A	4	1
440	TCGA.HV.A5A3.11A	4	3
441	TCGA.HV.A5A4.01A	4	3
442	TCGA.HV.A5A5.01A	4	1
443	TCGA.HV.A5A6.01A	4	3
444	TCGA.HV.A7OL.01A	4	3
445	TCGA.HV.A7OP.01A	4	4
446	TCGA.HV.AA8V.01A	4	1
447	TCGA.HV.AA8X.01A	4	3
448	TCGA.HZ.7289.01A	4	3
449	TCGA.HZ.7918.01A	4	2
450	TCGA.HZ.7919.01A	4	3
451	TCGA.HZ.7920.01A	4	2
452	TCGA.HZ.7922.01A	4	1
453	TCGA.HZ.7923.01A	4	2
454	TCGA.HZ.7924.01A	4	2
455	TCGA.HZ.7925.01A	4	3
456	TCGA.HZ.7926.01A	4	1
457	TCGA.HZ.8001.01A	4	3
458	TCGA.HZ.8002.01A	4	2
459	TCGA.HZ.8003.01A	4	2
460	TCGA.HZ.8005.01A	4	3
461	TCGA.HZ.8315.01A	4	1
462	TCGA.HZ.8317.01A	4	2
463	TCGA.HZ.8519.01A	4	2
464	TCGA.HZ.8636.01A	4	3
465	TCGA.HZ.8637.01A	4	2
466	TCGA.HZ.8638.01A	4	2
467	TCGA.HZ.A49G.01A	4	1
468	TCGA.HZ.A49H.01A	4	2
469	TCGA.HZ.A49I.01A	4	3
470	TCGA.HZ.A4BH.01A	4	4
471	TCGA.HZ.A4BK.01A	4	1
472	TCGA.HZ.A77O.01A	4	3
473	TCGA.HZ.A77P.01A	4	3
474	TCGA.HZ.A77Q.01A	4	1
475	TCGA.HZ.A8P0.01A	4	3
476	TCGA.HZ.A8P1.01A	4	3
477	TCGA.HZ.A9TJ.01A	4	3
478	TCGA.HZ.A9TJ.06A	4	3
479	TCGA.IB.7644.01A	4	3
480	TCGA.IB.7645.01A	4	4
481	TCGA.IB.7646.01A	4	3
482	TCGA.IB.7647.01A	4	3
483	TCGA.IB.7649.01A	4	3
484	TCGA.IB.7651.01A	4	3
485	TCGA.IB.7652.01A	4	1
486	TCGA.IB.7654.01A	4	3
487	TCGA.IB.7885.01A	4	2
488	TCGA.IB.7886.01A	4	3
489	TCGA.IB.7887.01A	4	3
490	TCGA.IB.7888.01A	4	2
491	TCGA.IB.7889.01A	4	1
492	TCGA.IB.7890.01A	4	3
493	TCGA.IB.7891.01A	4	2
494	TCGA.IB.7893.01A	4	1
495	TCGA.IB.7897.01A	4	2
496	TCGA.IB.8126.01A	4	2
497	TCGA.IB.8127.01A	4	3
498	TCGA.IB.A5SO.01A	4	4
499	TCGA.IB.A5SP.01A	4	1
500	TCGA.IB.A5SQ.01A	4	3
501	TCGA.IB.A5SS.01A	4	3
502	TCGA.IB.A5ST.01A	4	3
503	TCGA.IB.A6UF.01A	4	3
504	TCGA.IB.A6UG.01A	4	3
505	TCGA.IB.A7LX.01A	4	3
506	TCGA.IB.A7M4.01A	4	3
507	TCGA.IB.AAUM.01A	4	2
508	TCGA.IB.AAUN.01A	4	1
509	TCGA.IB.AAUO.01A	4	3
510	TCGA.IB.AAUP.01A	4	2
511	TCGA.IB.AAUQ.01A	4	4
512	TCGA.IB.AAUR.01A	4	2
513	TCGA.IB.AAUS.01A	4	2
514	TCGA.IB.AAUT.01A	4	2
515	TCGA.IB.AAUU.01A	4	3
516	TCGA.IB.AAUV.01A	4	2
517	TCGA.IB.AAUW.01A	4	2
518	TCGA.L1.A7W4.01A	4	1
519	TCGA.LB.A7SX.01A	4	3
520	TCGA.LB.A8F3.01A	4	3
521	TCGA.LB.A9Q5.01A	4	3
522	TCGA.M8.A5N4.01A	4	3
523	TCGA.OE.A75W.01A	4	3
524	TCGA.PZ.A5RE.01A	4	3
525	TCGA.Q3.A5QY.01A	4	2
526	TCGA.Q3.AA2A.01A	4	3
527	TCGA.RB.A7B8.01A	4	3
528	TCGA.RB.AA9M.01A	4	2
529	TCGA.RL.AAAS.01A	4	3
530	TCGA.S4.A8RM.01A	4	3
531	TCGA.S4.A8RO.01A	4	3
532	TCGA.S4.A8RP.01A	4	1
533	TCGA.US.A774.01A	4	1
534	TCGA.US.A776.01A	4	3
535	TCGA.US.A779.01A	4	3
536	TCGA.US.A77E.01A	4	3
537	TCGA.US.A77G.01A	4	3
538	TCGA.US.A77J.01A	4	3
539	TCGA.XD.AAUG.01A	4	3
540	TCGA.XD.AAUH.01A	4	2
541	TCGA.XD.AAUI.01A	4	1
542	TCGA.XD.AAUL.01A	4	3
543	TCGA.XN.A8T3.01A	4	1
544	TCGA.XN.A8T5.01A	4	2
545	TCGA.YB.A89D.01A	4	4
546	TCGA.YB.A89D.11A	4	2
547	TCGA.YH.A8SY.01A	4	3
548	TCGA.YY.A8LH.01A	4	3
549	TCGA.Z5.AAPL.01A	4	2
550	TCGA.2J.AAB1.01A	5	3
551	TCGA.2J.AAB4.01A	5	3
552	TCGA.2J.AAB6.01A	5	3
553	TCGA.2J.AAB8.01A	5	4
554	TCGA.2J.AAB9.01A	5	1
555	TCGA.2J.AABA.01A	5	3
556	TCGA.2J.AABE.01A	5	3
557	TCGA.2J.AABF.01A	5	3
558	TCGA.2J.AABH.01A	5	3
559	TCGA.2J.AABI.01A	5	3
560	TCGA.2J.AABK.01A	5	3
561	TCGA.2J.AABO.01A	5	3
562	TCGA.2J.AABP.01A	5	2
563	TCGA.2J.AABR.01A	5	1
564	TCGA.2J.AABT.01A	5	2
565	TCGA.2J.AABU.01A	5	2
566	TCGA.2J.AABV.01A	5	3
567	TCGA.2L.AAQA.01A	5	4
568	TCGA.2L.AAQE.01A	5	3
569	TCGA.2L.AAQI.01A	5	2
570	TCGA.2L.AAQJ.01A	5	3
571	TCGA.2L.AAQL.01A	5	1
572	TCGA.2L.AAQM.01A	5	2
573	TCGA.3A.A9I5.01A	5	1
574	TCGA.3A.A9I7.01A	5	5
575	TCGA.3A.A9I9.01A	5	2
576	TCGA.3A.A9IB.01A	5	2
577	TCGA.3A.A9IC.01A	5	2
578	TCGA.3A.A9IH.01A	5	1
579	TCGA.3A.A9IJ.01A	5	2
580	TCGA.3A.A9IL.01A	5	2
581	TCGA.3A.A9IN.01A	5	3
582	TCGA.3A.A9IO.01A	5	2
583	TCGA.3A.A9IR.01A	5	2
584	TCGA.3A.A9IS.01A	5	2
585	TCGA.3A.A9IU.01A	5	2
586	TCGA.3A.A9IV.01A	5	2
587	TCGA.3A.A9IX.01A	5	1
588	TCGA.3A.A9IZ.01A	5	2
589	TCGA.3A.A9J0.01A	5	4
590	TCGA.3E.AAAY.01A	5	2
591	TCGA.3E.AAAZ.01A	5	3
592	TCGA.F2.6879.01A	5	3
593	TCGA.F2.6880.01A	5	5
594	TCGA.F2.7273.01A	5	5
595	TCGA.F2.7276.01A	5	1
596	TCGA.F2.A44G.01A	5	2
597	TCGA.F2.A44H.01A	5	2
598	TCGA.F2.A7TX.01A	5	2
599	TCGA.F2.A8YN.01A	5	4
600	TCGA.FB.A4P5.01A	5	5
601	TCGA.FB.A4P6.01A	5	4
602	TCGA.FB.A545.01A	5	4
603	TCGA.FB.A5VM.01A	5	3
604	TCGA.FB.A78T.01A	5	1
605	TCGA.FB.A7DR.01A	5	3
606	TCGA.FB.AAPP.01A	5	3
607	TCGA.FB.AAPQ.01A	5	3
608	TCGA.FB.AAPS.01A	5	4
609	TCGA.FB.AAPU.01A	5	3
610	TCGA.FB.AAPY.01A	5	2
611	TCGA.FB.AAPZ.01A	5	4
612	TCGA.FB.AAQ0.01A	5	3
613	TCGA.FB.AAQ1.01A	5	3
614	TCGA.FB.AAQ2.01A	5	1
615	TCGA.FB.AAQ3.01A	5	2
616	TCGA.FB.AAQ6.01A	5	4
617	TCGA.H6.8124.01A	5	2
618	TCGA.H6.8124.11A	5	5
619	TCGA.H6.A45N.01A	5	5
620	TCGA.H6.A45N.11A	5	4
621	TCGA.H8.A6C1.01A	5	4
622	TCGA.HV.A5A3.01A	5	3
623	TCGA.HV.A5A3.11A	5	5
624	TCGA.HV.A5A4.01A	5	3
625	TCGA.HV.A5A5.01A	5	2
626	TCGA.HV.A5A6.01A	5	2
627	TCGA.HV.A7OL.01A	5	4
628	TCGA.HV.A7OP.01A	5	1
629	TCGA.HV.AA8V.01A	5	3
630	TCGA.HV.AA8X.01A	5	4
631	TCGA.HZ.7289.01A	5	3
632	TCGA.HZ.7918.01A	5	5
633	TCGA.HZ.7919.01A	5	1
634	TCGA.HZ.7920.01A	5	5
635	TCGA.HZ.7922.01A	5	1
636	TCGA.HZ.7923.01A	5	5
637	TCGA.HZ.7924.01A	5	4
638	TCGA.HZ.7925.01A	5	2
639	TCGA.HZ.7926.01A	5	3
640	TCGA.HZ.8001.01A	5	3
641	TCGA.HZ.8002.01A	5	3
642	TCGA.HZ.8003.01A	5	5
643	TCGA.HZ.8005.01A	5	3
644	TCGA.HZ.8315.01A	5	5
645	TCGA.HZ.8317.01A	5	2
646	TCGA.HZ.8519.01A	5	1
647	TCGA.HZ.8636.01A	5	2
