	samples	K	cluster
94	TCGA.S6.A8JX.01A	2	2
95	TCGA.S6.A8JY.01A	2	2
96	TCGA.SB.A6J6.01A	2	2
97	TCGA.SB.A76C.01A	2	2
98	TCGA.SN.A6IS.01A	2	2
99	TCGA.SN.A84W.01A	2	1
100	TCGA.SN.A84X.01A	2	2
101	TCGA.SN.A84Y.01A	2	2
102	TCGA.SO.A8JP.01A	2	2
103	TCGA.VF.A8A8.01A	2	2
104	TCGA.VF.A8A9.01A	2	2
105	TCGA.VF.A8AA.01A	2	2
106	TCGA.VF.A8AB.01A	2	2
107	TCGA.VF.A8AC.01A	2	2
108	TCGA.VF.A8AD.01A	2	2
109	TCGA.VF.A8AE.01A	2	2
110	TCGA.W4.A7U2.01A	2	2
111	TCGA.W4.A7U3.01A	2	2
112	TCGA.W4.A7U4.01A	2	2
113	TCGA.WZ.A7V3.01A	2	2
114	TCGA.WZ.A7V4.01A	2	2
115	TCGA.WZ.A7V5.01A	2	2
116	TCGA.WZ.A8D5.01A	2	2
117	TCGA.X3.A8G4.01A	2	2
118	TCGA.XE.A8H1.01A	2	2
119	TCGA.XE.A8H4.01A	2	2
120	TCGA.XE.A8H5.01A	2	2
121	TCGA.XE.A9SE.01A	2	2
122	TCGA.XE.AANI.01A	2	1
123	TCGA.XE.AANJ.01A	2	2
124	TCGA.XE.AANR.01A	2	2
125	TCGA.XE.AANV.01A	2	2
126	TCGA.XE.AAO3.01A	2	2
127	TCGA.XE.AAO4.01A	2	2
128	TCGA.XE.AAO6.01A	2	2
129	TCGA.XE.AAOB.01A	2	2
130	TCGA.XE.AAOC.01A	2	2
131	TCGA.XE.AAOD.01A	2	2
132	TCGA.XE.AAOF.01A	2	2
133	TCGA.XE.AAOJ.01A	2	2
134	TCGA.XE.AAOL.01A	2	2
135	TCGA.XY.A89B.01A	2	2
136	TCGA.XY.A8S2.01A	2	2
137	TCGA.XY.A8S3.01B	2	2
138	TCGA.XY.A9T9.01A	2	2
139	TCGA.YU.A90P.01A	2	2
140	TCGA.YU.A90Q.01A	2	2
141	TCGA.YU.A90S.01A	2	2
142	TCGA.YU.A90W.01A	2	2
143	TCGA.YU.A90Y.01A	2	2
144	TCGA.YU.A912.01A	2	2
145	TCGA.YU.A94D.01A	2	2
146	TCGA.YU.A94I.01A	2	2
147	TCGA.YU.AA4L.01A	2	2
148	TCGA.YU.AA61.01A	2	2
149	TCGA.ZM.AA05.01A	2	2
150	TCGA.ZM.AA06.01A	2	2
151	TCGA.ZM.AA0B.01A	2	2
152	TCGA.ZM.AA0D.01A	2	2
153	TCGA.ZM.AA0E.01A	2	2
154	TCGA.ZM.AA0F.01A	2	2
155	TCGA.ZM.AA0H.01A	2	2
156	TCGA.ZM.AA0N.01A	2	2
157	TCGA.2G.AAEW.01A	3	2
158	TCGA.2G.AAEX.01A	3	3
159	TCGA.2G.AAF1.01A	3	2
160	TCGA.2G.AAF4.01A	3	3
161	TCGA.2G.AAF6.01A	3	2
162	TCGA.2G.AAF8.01A	3	3
163	TCGA.2G.AAFE.01A	3	3
164	TCGA.2G.AAFG.01A	3	2
165	TCGA.2G.AAFG.05A	3	2
166	TCGA.2G.AAFH.01A	3	2
167	TCGA.2G.AAFI.01A	3	3
168	TCGA.2G.AAFJ.01A	3	3
169	TCGA.2G.AAFL.01A	3	2
170	TCGA.2G.AAFM.01A	3	2
171	TCGA.2G.AAFN.01A	3	3
172	TCGA.2G.AAFO.01A	3	2
173	TCGA.2G.AAFV.01A	3	3
174	TCGA.2G.AAFY.01A	3	2
175	TCGA.2G.AAFZ.01A	3	3
176	TCGA.2G.AAG0.01A	3	2
177	TCGA.2G.AAG3.01A	3	3
178	TCGA.2G.AAG5.01A	3	1
179	TCGA.2G.AAG6.01A	3	1
180	TCGA.2G.AAG7.01A	3	3
181	TCGA.2G.AAG8.01A	3	2
182	TCGA.2G.AAG9.01A	3	2
183	TCGA.2G.AAGA.01A	3	3
184	TCGA.2G.AAGC.01A	3	3
185	TCGA.2G.AAGE.01A	3	3
186	TCGA.2G.AAGF.01A	3	3
187	TCGA.2G.AAGG.01A	3	3
188	TCGA.2G.AAGI.01A	3	3
189	TCGA.2G.AAGI.05A	3	3
190	TCGA.2G.AAGJ.01A	3	2
191	TCGA.2G.AAGK.01A	3	3
192	TCGA.2G.AAGM.01A	3	3
193	TCGA.2G.AAGN.01A	3	2
194	TCGA.2G.AAGO.01A	3	3
195	TCGA.2G.AAGP.01A	3	2
196	TCGA.2G.AAGS.01A	3	3
197	TCGA.2G.AAGT.01A	3	3
198	TCGA.2G.AAGV.01A	3	1
199	TCGA.2G.AAGW.01A	3	3
200	TCGA.2G.AAGX.01A	3	1
201	TCGA.2G.AAGY.01A	3	3
202	TCGA.2G.AAGY.05A	3	3
203	TCGA.2G.AAGZ.01A	3	2
204	TCGA.2G.AAH0.01A	3	2
205	TCGA.2G.AAH2.01A	3	3
206	TCGA.2G.AAH3.01A	3	2
207	TCGA.2G.AAH4.01A	3	3
208	TCGA.2G.AAH8.01A	3	3
209	TCGA.2G.AAHA.01A	3	2
210	TCGA.2G.AAHC.01A	3	2
211	TCGA.2G.AAHG.01A	3	3
212	TCGA.2G.AAHL.01A	3	2
213	TCGA.2G.AAHN.01A	3	2
214	TCGA.2G.AAHP.01A	3	3
215	TCGA.2G.AAHP.05A	3	3
216	TCGA.2G.AAHT.01A	3	2
217	TCGA.2G.AAKD.01A	3	2
218	TCGA.2G.AAKG.01A	3	3
219	TCGA.2G.AAKG.05A	3	3
220	TCGA.2G.AAKH.01A	3	2
221	TCGA.2G.AAKL.01A	3	2
222	TCGA.2G.AAKM.01A	3	2
223	TCGA.2G.AAKO.01A	3	2
224	TCGA.2G.AAKO.05A	3	2
225	TCGA.2G.AAL5.01A	3	3
226	TCGA.2G.AAL7.01A	3	3
227	TCGA.2G.AALF.01A	3	3
228	TCGA.2G.AALG.01A	3	3
229	TCGA.2G.AALN.01A	3	3
230	TCGA.2G.AALO.01A	3	2
231	TCGA.2G.AALP.01A	3	3
232	TCGA.2G.AALQ.01A	3	3
233	TCGA.2G.AALR.01A	3	3
234	TCGA.2G.AALS.01A	3	3
235	TCGA.2G.AALT.01A	3	1
236	TCGA.2G.AALW.01A	3	3
237	TCGA.2G.AALX.01A	3	1
238	TCGA.2G.AALY.01A	3	3
239	TCGA.2G.AALZ.01A	3	1
240	TCGA.2G.AAM2.01A	3	3
241	TCGA.2G.AAM3.01A	3	1
242	TCGA.2G.AAM4.01A	3	3
243	TCGA.2X.A9D5.01A	3	2
244	TCGA.2X.A9D6.01A	3	2
245	TCGA.4K.AA1G.01A	3	3
246	TCGA.4K.AA1H.01A	3	2
247	TCGA.4K.AA1I.01A	3	2
248	TCGA.4K.AAAL.01A	3	3
249	TCGA.S6.A8JW.01A	3	3
250	TCGA.S6.A8JX.01A	3	3
251	TCGA.S6.A8JY.01A	3	3
252	TCGA.SB.A6J6.01A	3	3
253	TCGA.SB.A76C.01A	3	3
254	TCGA.SN.A6IS.01A	3	3
255	TCGA.SN.A84W.01A	3	3
256	TCGA.SN.A84X.01A	3	2
257	TCGA.SN.A84Y.01A	3	3
258	TCGA.SO.A8JP.01A	3	3
259	TCGA.VF.A8A8.01A	3	3
260	TCGA.VF.A8A9.01A	3	3
261	TCGA.VF.A8AA.01A	3	3
262	TCGA.VF.A8AB.01A	3	2
263	TCGA.VF.A8AC.01A	3	3
264	TCGA.VF.A8AD.01A	3	2
265	TCGA.VF.A8AE.01A	3	2
266	TCGA.W4.A7U2.01A	3	3
267	TCGA.W4.A7U3.01A	3	3
268	TCGA.W4.A7U4.01A	3	3
269	TCGA.WZ.A7V3.01A	3	3
270	TCGA.WZ.A7V4.01A	3	3
271	TCGA.WZ.A7V5.01A	3	2
272	TCGA.WZ.A8D5.01A	3	3
273	TCGA.X3.A8G4.01A	3	3
274	TCGA.XE.A8H1.01A	3	2
275	TCGA.XE.A8H4.01A	3	2
276	TCGA.XE.A8H5.01A	3	3
277	TCGA.XE.A9SE.01A	3	3
278	TCGA.XE.AANI.01A	3	1
279	TCGA.XE.AANJ.01A	3	3
280	TCGA.XE.AANR.01A	3	3
281	TCGA.XE.AANV.01A	3	3
282	TCGA.XE.AAO3.01A	3	3
283	TCGA.XE.AAO4.01A	3	3
284	TCGA.XE.AAO6.01A	3	3
285	TCGA.XE.AAOB.01A	3	3
286	TCGA.XE.AAOC.01A	3	3
287	TCGA.XE.AAOD.01A	3	3
288	TCGA.XE.AAOF.01A	3	3
289	TCGA.XE.AAOJ.01A	3	3
290	TCGA.XE.AAOL.01A	3	3
291	TCGA.XY.A89B.01A	3	2
292	TCGA.XY.A8S2.01A	3	3
293	TCGA.XY.A8S3.01B	3	3
294	TCGA.XY.A9T9.01A	3	3
295	TCGA.YU.A90P.01A	3	2
296	TCGA.YU.A90Q.01A	3	3
297	TCGA.YU.A90S.01A	3	2
298	TCGA.YU.A90W.01A	3	3
299	TCGA.YU.A90Y.01A	3	2
300	TCGA.YU.A912.01A	3	3
301	TCGA.YU.A94D.01A	3	3
302	TCGA.YU.A94I.01A	3	3
303	TCGA.YU.AA4L.01A	3	3
304	TCGA.YU.AA61.01A	3	3
305	TCGA.ZM.AA05.01A	3	2
306	TCGA.ZM.AA06.01A	3	3
307	TCGA.ZM.AA0B.01A	3	3
308	TCGA.ZM.AA0D.01A	3	3
309	TCGA.ZM.AA0E.01A	3	3
310	TCGA.ZM.AA0F.01A	3	2
311	TCGA.ZM.AA0H.01A	3	2
312	TCGA.ZM.AA0N.01A	3	3
313	TCGA.2G.AAEW.01A	4	4
314	TCGA.2G.AAEX.01A	4	2
315	TCGA.2G.AAF1.01A	4	4
316	TCGA.2G.AAF4.01A	4	2
317	TCGA.2G.AAF6.01A	4	4
318	TCGA.2G.AAF8.01A	4	2
319	TCGA.2G.AAFE.01A	4	2
320	TCGA.2G.AAFG.01A	4	4
321	TCGA.2G.AAFG.05A	4	4
322	TCGA.2G.AAFH.01A	4	2
323	TCGA.2G.AAFI.01A	4	2
324	TCGA.2G.AAFJ.01A	4	3
325	TCGA.2G.AAFL.01A	4	4
326	TCGA.2G.AAFM.01A	4	4
327	TCGA.2G.AAFN.01A	4	2
328	TCGA.2G.AAFO.01A	4	4
329	TCGA.2G.AAFV.01A	4	2
330	TCGA.2G.AAFY.01A	4	4
331	TCGA.2G.AAFZ.01A	4	2
332	TCGA.2G.AAG0.01A	4	4
333	TCGA.2G.AAG3.01A	4	3
334	TCGA.2G.AAG5.01A	4	3
335	TCGA.2G.AAG6.01A	4	1
336	TCGA.2G.AAG7.01A	4	2
337	TCGA.2G.AAG8.01A	4	4
338	TCGA.2G.AAG9.01A	4	4
339	TCGA.2G.AAGA.01A	4	2
340	TCGA.2G.AAGC.01A	4	2
341	TCGA.2G.AAGE.01A	4	2
342	TCGA.2G.AAGF.01A	4	2
343	TCGA.2G.AAGG.01A	4	2
344	TCGA.2G.AAGI.01A	4	2
345	TCGA.2G.AAGI.05A	4	2
346	TCGA.2G.AAGJ.01A	4	4
347	TCGA.2G.AAGK.01A	4	2
348	TCGA.2G.AAGM.01A	4	2
349	TCGA.2G.AAGN.01A	4	4
350	TCGA.2G.AAGO.01A	4	2
351	TCGA.2G.AAGP.01A	4	4
352	TCGA.2G.AAGS.01A	4	2
353	TCGA.2G.AAGT.01A	4	2
354	TCGA.2G.AAGV.01A	4	1
355	TCGA.2G.AAGW.01A	4	2
356	TCGA.2G.AAGX.01A	4	3
357	TCGA.2G.AAGY.01A	4	2
358	TCGA.2G.AAGY.05A	4	2
359	TCGA.2G.AAGZ.01A	4	4
360	TCGA.2G.AAH0.01A	4	4
361	TCGA.2G.AAH2.01A	4	3
362	TCGA.2G.AAH3.01A	4	4
363	TCGA.2G.AAH4.01A	4	2
364	TCGA.2G.AAH8.01A	4	2
365	TCGA.2G.AAHA.01A	4	4
366	TCGA.2G.AAHC.01A	4	4
367	TCGA.2G.AAHG.01A	4	2
368	TCGA.2G.AAHL.01A	4	2
369	TCGA.2G.AAHN.01A	4	4
370	TCGA.2G.AAHP.01A	4	2
371	TCGA.2G.AAHP.05A	4	2
372	TCGA.2G.AAHT.01A	4	4
373	TCGA.2G.AAKD.01A	4	2
374	TCGA.2G.AAKG.01A	4	2
375	TCGA.2G.AAKG.05A	4	2
376	TCGA.2G.AAKH.01A	4	4
377	TCGA.2G.AAKL.01A	4	4
378	TCGA.2G.AAKM.01A	4	4
379	TCGA.2G.AAKO.01A	4	4
380	TCGA.2G.AAKO.05A	4	4
381	TCGA.2G.AAL5.01A	4	2
382	TCGA.2G.AAL7.01A	4	2
383	TCGA.2G.AALF.01A	4	2
384	TCGA.2G.AALG.01A	4	2
385	TCGA.2G.AALN.01A	4	2
386	TCGA.2G.AALO.01A	4	3
387	TCGA.2G.AALP.01A	4	2
388	TCGA.2G.AALQ.01A	4	2
389	TCGA.2G.AALR.01A	4	2
390	TCGA.2G.AALS.01A	4	2
391	TCGA.2G.AALT.01A	4	3
392	TCGA.2G.AALW.01A	4	2
393	TCGA.2G.AALX.01A	4	3
394	TCGA.2G.AALY.01A	4	2
395	TCGA.2G.AALZ.01A	4	3
396	TCGA.2G.AAM2.01A	4	2
397	TCGA.2G.AAM3.01A	4	1
398	TCGA.2G.AAM4.01A	4	2
399	TCGA.2X.A9D5.01A	4	2
400	TCGA.2X.A9D6.01A	4	2
401	TCGA.4K.AA1G.01A	4	2
402	TCGA.4K.AA1H.01A	4	2
403	TCGA.4K.AA1I.01A	4	4
404	TCGA.4K.AAAL.01A	4	2
405	TCGA.S6.A8JW.01A	4	2
406	TCGA.S6.A8JX.01A	4	2
407	TCGA.S6.A8JY.01A	4	2
408	TCGA.SB.A6J6.01A	4	2
409	TCGA.SB.A76C.01A	4	2
410	TCGA.SN.A6IS.01A	4	2
411	TCGA.SN.A84W.01A	4	3
412	TCGA.SN.A84X.01A	4	4
413	TCGA.SN.A84Y.01A	4	2
414	TCGA.SO.A8JP.01A	4	2
415	TCGA.VF.A8A8.01A	4	2
416	TCGA.VF.A8A9.01A	4	2
417	TCGA.VF.A8AA.01A	4	2
418	TCGA.VF.A8AB.01A	4	4
419	TCGA.VF.A8AC.01A	4	2
420	TCGA.VF.A8AD.01A	4	4
421	TCGA.VF.A8AE.01A	4	2
422	TCGA.W4.A7U2.01A	4	2
423	TCGA.W4.A7U3.01A	4	2
424	TCGA.W4.A7U4.01A	4	2
425	TCGA.WZ.A7V3.01A	4	2
426	TCGA.WZ.A7V4.01A	4	2
427	TCGA.WZ.A7V5.01A	4	2
428	TCGA.WZ.A8D5.01A	4	2
429	TCGA.X3.A8G4.01A	4	2
430	TCGA.XE.A8H1.01A	4	4
431	TCGA.XE.A8H4.01A	4	4
432	TCGA.XE.A8H5.01A	4	2
433	TCGA.XE.A9SE.01A	4	2
434	TCGA.XE.AANI.01A	4	3
435	TCGA.XE.AANJ.01A	4	2
436	TCGA.XE.AANR.01A	4	2
437	TCGA.XE.AANV.01A	4	2
438	TCGA.XE.AAO3.01A	4	2
439	TCGA.XE.AAO4.01A	4	2
440	TCGA.XE.AAO6.01A	4	2
441	TCGA.XE.AAOB.01A	4	2
442	TCGA.XE.AAOC.01A	4	2
443	TCGA.XE.AAOD.01A	4	2
444	TCGA.XE.AAOF.01A	4	2
445	TCGA.XE.AAOJ.01A	4	2
446	TCGA.XE.AAOL.01A	4	2
447	TCGA.XY.A89B.01A	4	4
448	TCGA.XY.A8S2.01A	4	2
449	TCGA.XY.A8S3.01B	4	2
450	TCGA.XY.A9T9.01A	4	2
451	TCGA.YU.A90P.01A	4	4
452	TCGA.YU.A90Q.01A	4	2
453	TCGA.YU.A90S.01A	4	4
454	TCGA.YU.A90W.01A	4	2
455	TCGA.YU.A90Y.01A	4	4
456	TCGA.YU.A912.01A	4	2
457	TCGA.YU.A94D.01A	4	2
458	TCGA.YU.A94I.01A	4	2
459	TCGA.YU.AA4L.01A	4	2
460	TCGA.YU.AA61.01A	4	2
461	TCGA.ZM.AA05.01A	4	4
462	TCGA.ZM.AA06.01A	4	2
463	TCGA.ZM.AA0B.01A	4	2
464	TCGA.ZM.AA0D.01A	4	2
465	TCGA.ZM.AA0E.01A	4	2
466	TCGA.ZM.AA0F.01A	4	4
467	TCGA.ZM.AA0H.01A	4	4
468	TCGA.ZM.AA0N.01A	4	2
469	TCGA.2G.AAEW.01A	5	3
470	TCGA.2G.AAEX.01A	5	2
471	TCGA.2G.AAF1.01A	5	2
472	TCGA.2G.AAF4.01A	5	2
473	TCGA.2G.AAF6.01A	5	3
474	TCGA.2G.AAF8.01A	5	2
475	TCGA.2G.AAFE.01A	5	2
476	TCGA.2G.AAFG.01A	5	3
477	TCGA.2G.AAFG.05A	5	3
478	TCGA.2G.AAFH.01A	5	2
479	TCGA.2G.AAFI.01A	5	1
480	TCGA.2G.AAFJ.01A	5	1
481	TCGA.2G.AAFL.01A	5	3
482	TCGA.2G.AAFM.01A	5	3
483	TCGA.2G.AAFN.01A	5	2
484	TCGA.2G.AAFO.01A	5	3
485	TCGA.2G.AAFV.01A	5	1
486	TCGA.2G.AAFY.01A	5	3
487	TCGA.2G.AAFZ.01A	5	1
488	TCGA.2G.AAG0.01A	5	3
489	TCGA.2G.AAG3.01A	5	1
490	TCGA.2G.AAG5.01A	5	4
491	TCGA.2G.AAG6.01A	5	5
492	TCGA.2G.AAG7.01A	5	1
493	TCGA.2G.AAG8.01A	5	2
494	TCGA.2G.AAG9.01A	5	3
495	TCGA.2G.AAGA.01A	5	2
496	TCGA.2G.AAGC.01A	5	1
497	TCGA.2G.AAGE.01A	5	1
498	TCGA.2G.AAGF.01A	5	1
499	TCGA.2G.AAGG.01A	5	1
500	TCGA.2G.AAGI.01A	5	1
501	TCGA.2G.AAGI.05A	5	2
502	TCGA.2G.AAGJ.01A	5	3
503	TCGA.2G.AAGK.01A	5	2
504	TCGA.2G.AAGM.01A	5	1
505	TCGA.2G.AAGN.01A	5	3
506	TCGA.2G.AAGO.01A	5	2
507	TCGA.2G.AAGP.01A	5	3
508	TCGA.2G.AAGS.01A	5	1
509	TCGA.2G.AAGT.01A	5	1
510	TCGA.2G.AAGV.01A	5	5
511	TCGA.2G.AAGW.01A	5	2
512	TCGA.2G.AAGX.01A	5	4
513	TCGA.2G.AAGY.01A	5	1
514	TCGA.2G.AAGY.05A	5	2
515	TCGA.2G.AAGZ.01A	5	3
516	TCGA.2G.AAH0.01A	5	3
517	TCGA.2G.AAH2.01A	5	1
518	TCGA.2G.AAH3.01A	5	2
519	TCGA.2G.AAH4.01A	5	1
520	TCGA.2G.AAH8.01A	5	2
521	TCGA.2G.AAHA.01A	5	3
522	TCGA.2G.AAHC.01A	5	3
523	TCGA.2G.AAHG.01A	5	2
524	TCGA.2G.AAHL.01A	5	2
525	TCGA.2G.AAHN.01A	5	3
526	TCGA.2G.AAHP.01A	5	2
527	TCGA.2G.AAHP.05A	5	2
528	TCGA.2G.AAHT.01A	5	3
529	TCGA.2G.AAKD.01A	5	2
530	TCGA.2G.AAKG.01A	5	1
531	TCGA.2G.AAKG.05A	5	2
532	TCGA.2G.AAKH.01A	5	3
533	TCGA.2G.AAKL.01A	5	3
534	TCGA.2G.AAKM.01A	5	3
535	TCGA.2G.AAKO.01A	5	3
536	TCGA.2G.AAKO.05A	5	3
537	TCGA.2G.AAL5.01A	5	1
538	TCGA.2G.AAL7.01A	5	2
539	TCGA.2G.AALF.01A	5	1
540	TCGA.2G.AALG.01A	5	1
541	TCGA.2G.AALN.01A	5	1
542	TCGA.2G.AALO.01A	5	1
543	TCGA.2G.AALP.01A	5	2
544	TCGA.2G.AALQ.01A	5	1
545	TCGA.2G.AALR.01A	5	1
546	TCGA.2G.AALS.01A	5	1
547	TCGA.2G.AALT.01A	5	4
548	TCGA.2G.AALW.01A	5	1
549	TCGA.2G.AALX.01A	5	4
550	TCGA.2G.AALY.01A	5	1
551	TCGA.2G.AALZ.01A	5	4
552	TCGA.2G.AAM2.01A	5	2
553	TCGA.2G.AAM3.01A	5	5
554	TCGA.2G.AAM4.01A	5	2
555	TCGA.2X.A9D5.01A	5	2
556	TCGA.2X.A9D6.01A	5	2
557	TCGA.4K.AA1G.01A	5	2
558	TCGA.4K.AA1H.01A	5	2
559	TCGA.4K.AA1I.01A	5	3
560	TCGA.4K.AAAL.01A	5	2
561	TCGA.S6.A8JW.01A	5	2
562	TCGA.S6.A8JX.01A	5	2
563	TCGA.S6.A8JY.01A	5	2
564	TCGA.SB.A6J6.01A	5	2
565	TCGA.SB.A76C.01A	5	2
566	TCGA.SN.A6IS.01A	5	2
567	TCGA.SN.A84W.01A	5	1
568	TCGA.SN.A84X.01A	5	3
569	TCGA.SN.A84Y.01A	5	2
570	TCGA.SO.A8JP.01A	5	2
571	TCGA.VF.A8A8.01A	5	1
572	TCGA.VF.A8A9.01A	5	2
573	TCGA.VF.A8AA.01A	5	2
574	TCGA.VF.A8AB.01A	5	3
575	TCGA.VF.A8AC.01A	5	2
576	TCGA.VF.A8AD.01A	5	3
577	TCGA.VF.A8AE.01A	5	2
578	TCGA.W4.A7U2.01A	5	2
579	TCGA.W4.A7U3.01A	5	1
580	TCGA.W4.A7U4.01A	5	2
581	TCGA.WZ.A7V3.01A	5	2
582	TCGA.WZ.A7V4.01A	5	2
583	TCGA.WZ.A7V5.01A	5	2
584	TCGA.WZ.A8D5.01A	5	2
585	TCGA.X3.A8G4.01A	5	1
586	TCGA.XE.A8H1.01A	5	3
587	TCGA.XE.A8H4.01A	5	3
588	TCGA.XE.A8H5.01A	5	2
589	TCGA.XE.A9SE.01A	5	2
590	TCGA.XE.AANI.01A	5	4
591	TCGA.XE.AANJ.01A	5	2
592	TCGA.XE.AANR.01A	5	2
593	TCGA.XE.AANV.01A	5	2
594	TCGA.XE.AAO3.01A	5	2
595	TCGA.XE.AAO4.01A	5	2
596	TCGA.XE.AAO6.01A	5	2
597	TCGA.XE.AAOB.01A	5	1
598	TCGA.XE.AAOC.01A	5	1
599	TCGA.XE.AAOD.01A	5	2
600	TCGA.XE.AAOF.01A	5	2
601	TCGA.XE.AAOJ.01A	5	1
602	TCGA.XE.AAOL.01A	5	2
603	TCGA.XY.A89B.01A	5	3
604	TCGA.XY.A8S2.01A	5	2
605	TCGA.XY.A8S3.01B	5	1
606	TCGA.XY.A9T9.01A	5	2
607	TCGA.YU.A90P.01A	5	3
608	TCGA.YU.A90Q.01A	5	2
609	TCGA.YU.A90S.01A	5	3
610	TCGA.YU.A90W.01A	5	2
611	TCGA.YU.A90Y.01A	5	3
612	TCGA.YU.A912.01A	5	2
613	TCGA.YU.A94D.01A	5	1
614	TCGA.YU.A94I.01A	5	1
615	TCGA.YU.AA4L.01A	5	1
616	TCGA.YU.AA61.01A	5	1
617	TCGA.ZM.AA05.01A	5	3
618	TCGA.ZM.AA06.01A	5	2
619	TCGA.ZM.AA0B.01A	5	2
620	TCGA.ZM.AA0D.01A	5	2
621	TCGA.ZM.AA0E.01A	5	2
622	TCGA.ZM.AA0F.01A	5	3
623	TCGA.ZM.AA0H.01A	5	3
624	TCGA.ZM.AA0N.01A	5	2
